Date Comptable;Code Societe Achat;Compte Comptable Achat;ID founisseur externe;Code tâche;Code folio;Libellé;Quantité;Type;Montant;Devise;Date de la pièce;Numéro de pièce;Taux de Tva;TypeEvenementAchat;Numero2;Type de Tva;Date d'échéance;Id scan facture;  Origine scan facture;
26/08/2026;0800;445660;0367;GL0218420E;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;320,42;EUR;14/08/2026;0367E26084854;10,00;;;;14/08/2026;;;B00000007H
26/08/2026;0800;401050;0367;GL0231784R;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;692,36;EUR;14/08/2026;0367E26084898;;;;;14/08/2026;;;B00000007H
26/08/2026;0800;611600;0367;GL0231784R;BIO;LIVRAISONS BIOMASSE;4,60000;STANDARD;12,65;EUR;14/08/2026;0367E26084898;20,00;CENDRES BIOMASSE;;;14/08/2026;;;B00000007H
26/08/2026;0800;602210;0367;GL0231784R;BIO;LIVRAISONS BIOMASSE;4,60000;STANDARD;615,62;EUR;14/08/2026;0367E26084898;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000007H
26/08/2026;0800;445660;0367;GL0231784R;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;2,53;EUR;14/08/2026;0367E26084898;20,00;;;;14/08/2026;;;B00000007H
26/08/2026;0800;445660;0367;GL0231784R;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;61,56;EUR;14/08/2026;0367E26084898;10,00;;;;14/08/2026;;;B00000007H
26/08/2026;0800;401050;0367;GL0229228L;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;2259,81;EUR;14/08/2026;0367E26084855;;;;;14/08/2026;;;B00000007H
26/08/2026;0800;611600;0367;GL0229228L;BIO;LIVRAISONS BIOMASSE;13,18000;STANDARD;36,25;EUR;14/08/2026;0367E26084855;20,00;CENDRES BIOMASSE;;;14/08/2026;;;B00000007H
26/08/2026;0800;602210;0367;GL0229228L;BIO;LIVRAISONS BIOMASSE;13,18000;STANDARD;2014,83;EUR;14/08/2026;0367E26084855;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000007H
26/08/2026;0800;445660;0367;GL0229228L;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;7,25;EUR;14/08/2026;0367E26084855;20,00;;;;14/08/2026;;;B00000007H
26/08/2026;0800;445660;0367;GL0229228L;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;201,48;EUR;14/08/2026;0367E26084855;10,00;;;;14/08/2026;;;B00000007H
26/08/2026;0001;401050;0688;GL0045662N;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;203,05;EUR;14/08/2026;0688K2608AUJX;;;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045662N;GAZ;VENTE DE GAZ;0,30300;STANDARD;0,13;EUR;14/08/2026;0688K2608AUJX;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045662N;GAZ;VENTE DE GAZ;0,30300;STANDARD;3,88;EUR;14/08/2026;0688K2608AUJX;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045662N;GAZ;VENTE DE GAZ;0,30300;STANDARD;4,96;EUR;14/08/2026;0688K2608AUJX;20,00;TICGN GAZ;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045662N;GAZ;VENTE DE GAZ;0,30300;STANDARD;16,18;EUR;14/08/2026;0688K2608AUJX;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045662N;GAZ;VENTE DE GAZ;0,00001;STANDARD;57,35;EUR;14/08/2026;0688K2608AUJX;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0045662N;GAZ;VENTE DE GAZ;0,00001;STANDARD;86,71;EUR;14/08/2026;0688K2608AUJX;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0045662N;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;33,84;EUR;14/08/2026;0688K2608AUJX;20,00;;;;14/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL1362675V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;295,01;EUR;14/08/2026;0688K2608AUJW;;;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1362675V;GAZ;VENTE DE GAZ;1,32600;STANDARD;0,54;EUR;14/08/2026;0688K2608AUJW;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1362675V;GAZ;VENTE DE GAZ;1,32600;STANDARD;16,96;EUR;14/08/2026;0688K2608AUJW;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1362675V;GAZ;VENTE DE GAZ;1,32600;STANDARD;21,73;EUR;14/08/2026;0688K2608AUJW;20,00;TICGN GAZ;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1362675V;GAZ;VENTE DE GAZ;0,00001;STANDARD;34,72;EUR;14/08/2026;0688K2608AUJW;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1362675V;GAZ;VENTE DE GAZ;1,32600;STANDARD;50,37;EUR;14/08/2026;0688K2608AUJW;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1362675V;GAZ;VENTE DE GAZ;0,00001;STANDARD;121,52;EUR;14/08/2026;0688K2608AUJW;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL1362675V;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;49,17;EUR;14/08/2026;0688K2608AUJW;20,00;;;;14/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL1362651S;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;42,36;EUR;14/08/2026;0688K2608AUJU;;;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1362651S;GAZ;VENTE DE GAZ;0,00001;STANDARD;4,01;EUR;14/08/2026;0688K2608AUJU;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL1362651S;GAZ;VENTE DE GAZ;0,00001;STANDARD;31,29;EUR;14/08/2026;0688K2608AUJU;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL1362651S;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;7,06;EUR;14/08/2026;0688K2608AUJU;20,00;;;;14/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL1076573D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;180,20;EUR;14/08/2026;0688K2608AUDV;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1076573D;GAZ;VENTE DE GAZ;0,00001;STANDARD;27,70;EUR;14/08/2026;0688K2608AUDV;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0688;GL1076573D;GAZ;VENTE DE GAZ;0,00001;STANDARD;122,47;EUR;14/08/2026;0688K2608AUDV;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0688;GL1076573D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;30,03;EUR;14/08/2026;0688K2608AUDV;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0553;401050;0367;GL0032288R;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;63405,74;EUR;14/08/2026;0367S26084807;;;;;14/08/2026;;;B00000003D
26/08/2026;0553;602210;0367;GL0032288R;BIO;LIVRAISONS BIOMASSE;2906,05402;STANDARD;57641,58;EUR;14/08/2026;0367S26084807;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000003D
26/08/2026;0553;445660;0367;GL0032288R;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;5764,16;EUR;14/08/2026;0367S26084807;10,00;;;;14/08/2026;;;B00000003D
26/08/2026;0808;401050;0367;GL0032133P;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;30591,94;EUR;14/08/2026;0367S26084810;;;;;14/08/2026;;;B00000003D
26/08/2026;0808;602210;0367;GL0032133P;BIO;LIVRAISONS BIOMASSE;710,54824;STANDARD;27810,85;EUR;14/08/2026;0367S26084810;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000003D
26/08/2026;0808;445660;0367;GL0032133P;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;2781,09;EUR;14/08/2026;0367S26084810;10,00;;;;14/08/2026;;;B00000003D
26/08/2026;0001;401050;0367;GL0038632A;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;542691,64;EUR;14/08/2026;0367S26084818;;;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0367;GL0038632A;BIO;LIVRAISONS BIOMASSE;28834,36864;STANDARD;493356,04;EUR;14/08/2026;0367S26084818;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000003D
26/08/2026;0001;445660;0367;GL0038632A;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;49335,6;EUR;14/08/2026;0367S26084818;10,00;;;;14/08/2026;;;B00000003D
26/08/2026;0534;401050;0367;GL0027746E;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;15702,87;EUR;14/08/2026;0367S26084815;;;;;14/08/2026;;;B00000003D
26/08/2026;0534;602210;0367;GL0027746E;BIO;LIVRAISONS BIOMASSE;742,05396;STANDARD;14275,34;EUR;14/08/2026;0367S26084815;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000003D
26/08/2026;0534;445660;0367;GL0027746E;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;1427,53;EUR;14/08/2026;0367S26084815;10,00;;;;14/08/2026;;;B00000003D
26/08/2026;0001;401050;0367;GL0032334T;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;31649,17;EUR;14/08/2026;0367S26084813;;;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0367;GL0032334T;BIO;LIVRAISONS BIOMASSE;785,68994;STANDARD;28771,97;EUR;14/08/2026;0367S26084813;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000003D
26/08/2026;0001;445660;0367;GL0032334T;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;2877,2;EUR;14/08/2026;0367S26084813;10,00;;;;14/08/2026;;;B00000003D
26/08/2026;0375;401050;0367;GL0514791P;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;30613,96;EUR;14/08/2026;0367M26084881;;;;;14/08/2026;;;B00000008J
26/08/2026;0375;611600;0367;GL0514791P;BIO;LIVRAISONS BIOMASSE;798,17418;STANDARD;686,43;EUR;14/08/2026;0367M26084881;20,00;CENDRES BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0375;602210;0367;GL0514791P;BIO;LIVRAISONS BIOMASSE;798,17418;STANDARD;27082,04;EUR;14/08/2026;0367M26084881;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0375;445660;0367;GL0514791P;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;137,29;EUR;14/08/2026;0367M26084881;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0375;445660;0367;GL0514791P;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;2708,2;EUR;14/08/2026;0367M26084881;10,00;;;;14/08/2026;;;B00000008J
26/08/2026;0383;401050;0367;GL0478443K;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;105581,23;EUR;14/08/2026;0367M26084899;;;;;14/08/2026;;;B00000008J
26/08/2026;0383;611600;0367;GL0478443K;BIO;LIVRAISONS BIOMASSE;2764,41280;STANDARD;4588,93;EUR;14/08/2026;0367M26084899;20,00;CENDRES BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0383;602210;0367;GL0478443K;BIO;LIVRAISONS BIOMASSE;5528,82560;STANDARD;90976,83;EUR;14/08/2026;0367M26084899;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0383;445660;0367;GL0478443K;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;917,79;EUR;14/08/2026;0367M26084899;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0383;445660;0367;GL0478443K;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;9097,68;EUR;14/08/2026;0367M26084899;10,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL0843015X;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;863,78;EUR;14/08/2026;0688K2608AUHE;;;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0843015X;GAZ;VENTE DE GAZ;7,20400;STANDARD;2,95;EUR;14/08/2026;0688K2608AUHE;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0843015X;GAZ;VENTE DE GAZ;0,00001;STANDARD;75,10;EUR;14/08/2026;0688K2608AUHE;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0843015X;GAZ;VENTE DE GAZ;7,20400;STANDARD;92,14;EUR;14/08/2026;0688K2608AUHE;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0843015X;GAZ;VENTE DE GAZ;0,00001;STANDARD;109,17;EUR;14/08/2026;0688K2608AUHE;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0843015X;GAZ;VENTE DE GAZ;7,20400;STANDARD;118,08;EUR;14/08/2026;0688K2608AUHE;20,00;TICGN GAZ;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0843015X;GAZ;VENTE DE GAZ;7,20400;STANDARD;322,38;EUR;14/08/2026;0688K2608AUHE;20,00;DEBOURS P1 GAZ;;;14/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0843015X;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;143,96;EUR;14/08/2026;0688K2608AUHE;20,00;;;;14/08/2026;;;B00000003D
26/08/2026;0001;401050;0367;GL0010661P;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;5472,87;EUR;14/08/2026;0367M26084895;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;611600;0367;GL0010661P;BIO;LIVRAISONS BIOMASSE;53,56800;STANDARD;227,91;EUR;14/08/2026;0367M26084895;20,00;CENDRES BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0367;GL0010661P;BIO;LIVRAISONS BIOMASSE;53,56800;STANDARD;4726,71;EUR;14/08/2026;0367M26084895;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0367;GL0010661P;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;45,58;EUR;14/08/2026;0367M26084895;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0367;GL0010661P;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;472,67;EUR;14/08/2026;0367M26084895;10,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;401050;0367;GL0010661P;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;5322,78;EUR;14/08/2026;0367M26084896;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;611600;0367;GL0010661P;BIO;LIVRAISONS BIOMASSE;52,12800;STANDARD;221,77;EUR;14/08/2026;0367M26084896;20,00;CENDRES BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0367;GL0010661P;BIO;LIVRAISONS BIOMASSE;52,12800;STANDARD;4596,96;EUR;14/08/2026;0367M26084896;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0367;GL0010661P;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;44,35;EUR;14/08/2026;0367M26084896;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0367;GL0010661P;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;459,7;EUR;14/08/2026;0367M26084896;10,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;401050;0367;GL0232759Z;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;1232,30;EUR;14/08/2026;0367M26084890;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;611600;0367;GL0232759Z;BIO;LIVRAISONS BIOMASSE;14,40000;STANDARD;55,87;EUR;14/08/2026;0367M26084890;20,00;CENDRES BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0367;GL0232759Z;BIO;LIVRAISONS BIOMASSE;3,00000;STANDARD;1059,33;EUR;14/08/2026;0367M26084890;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0367;GL0232759Z;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;11,17;EUR;14/08/2026;0367M26084890;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0367;GL0232759Z;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;105,93;EUR;14/08/2026;0367M26084890;10,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;401050;0367;GL0010647Z;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;731,17;EUR;14/08/2026;0367M26084891;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;611600;0367;GL0010647Z;BIO;LIVRAISONS BIOMASSE;8,54400;STANDARD;33,15;EUR;14/08/2026;0367M26084891;20,00;CENDRES BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0367;GL0010647Z;BIO;LIVRAISONS BIOMASSE;1,78000;STANDARD;628,54;EUR;14/08/2026;0367M26084891;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0367;GL0010647Z;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;6,63;EUR;14/08/2026;0367M26084891;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0367;GL0010647Z;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;62,85;EUR;14/08/2026;0367M26084891;10,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;401050;0367;GL0211938N;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;2053,85;EUR;14/08/2026;0367M26084892;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;611600;0367;GL0211938N;BIO;LIVRAISONS BIOMASSE;24,00000;STANDARD;93,12;EUR;14/08/2026;0367M26084892;20,00;CENDRES BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0367;GL0211938N;BIO;LIVRAISONS BIOMASSE;5,00000;STANDARD;1765,55;EUR;14/08/2026;0367M26084892;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0367;GL0211938N;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;18,62;EUR;14/08/2026;0367M26084892;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0367;GL0211938N;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;176,56;EUR;14/08/2026;0367M26084892;10,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;401050;0367;GL0010649B;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;4885,88;EUR;14/08/2026;0367M26084893;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;611600;0367;GL0010649B;BIO;LIVRAISONS BIOMASSE;38,78400;STANDARD;146,99;EUR;14/08/2026;0367M26084893;20,00;CENDRES BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0367;GL0010649B;BIO;LIVRAISONS BIOMASSE;8,08000;STANDARD;4281,35;EUR;14/08/2026;0367M26084893;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0367;GL0010649B;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;29,40;EUR;14/08/2026;0367M26084893;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0367;GL0010649B;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;428,14;EUR;14/08/2026;0367M26084893;10,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;401050;0367;GL1284464T;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;3648,14;EUR;14/08/2026;0367M26084894;;;;;14/08/2026;;;B00000008J
26/08/2026;0001;611600;0367;GL1284464T;BIO;LIVRAISONS BIOMASSE;38,78400;STANDARD;260,24;EUR;14/08/2026;0367M26084894;20,00;CENDRES BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0001;602210;0367;GL1284464T;BIO;LIVRAISONS BIOMASSE;8,08000;STANDARD;3032,59;EUR;14/08/2026;0367M26084894;10,00;DEBOURS P1 BIOMASSE;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0367;GL1284464T;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;52,05;EUR;14/08/2026;0367M26084894;20,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;445660;0367;GL1284464T;BIO;Facture intragroupe CID 0367;0,00001;STANDARD;303,26;EUR;14/08/2026;0367M26084894;10,00;;;;14/08/2026;;;B00000008J
26/08/2026;0001;401050;0688;GL0042666J;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;37,94;EUR;14/08/2026;0688K2608AUKM;;;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0042666J;GAZ;VENTE DE GAZ;0,00001;STANDARD;5,10;EUR;14/08/2026;0688K2608AUKM;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0042666J;GAZ;VENTE DE GAZ;0,00001;STANDARD;26,52;EUR;14/08/2026;0688K2608AUKM;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0042666J;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;6,32;EUR;14/08/2026;0688K2608AUKM;20,00;;;;14/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0042645K;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;52,08;EUR;14/08/2026;0688K2608AUKP;;;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0042645K;GAZ;VENTE DE GAZ;0,00001;STANDARD;10,47;EUR;14/08/2026;0688K2608AUKP;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0042645K;GAZ;VENTE DE GAZ;0,00001;STANDARD;32,93;EUR;14/08/2026;0688K2608AUKP;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0042645K;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;8,68;EUR;14/08/2026;0688K2608AUKP;20,00;;;;14/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0027334L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;30,67;EUR;14/08/2026;0688K2608AUGQ;;;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0027334L;GAZ;VENTE DE GAZ;0,00001;STANDARD;2,06;EUR;14/08/2026;0688K2608AUGQ;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0027334L;GAZ;VENTE DE GAZ;0,00001;STANDARD;23,50;EUR;14/08/2026;0688K2608AUGQ;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0027334L;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;5,11;EUR;14/08/2026;0688K2608AUGQ;20,00;;;;14/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0228887Z;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;47,30;EUR;14/08/2026;0688K2608AUGS;;;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0228887Z;GAZ;VENTE DE GAZ;0,00001;STANDARD;8,70;EUR;14/08/2026;0688K2608AUGS;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0228887Z;GAZ;VENTE DE GAZ;0,00001;STANDARD;30,72;EUR;14/08/2026;0688K2608AUGS;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0228887Z;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;7,88;EUR;14/08/2026;0688K2608AUGS;20,00;;;;14/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0434557P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;138,83;EUR;14/08/2026;0688K2608AUGV;;;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0434557P;GAZ;VENTE DE GAZ;0,00001;STANDARD;40,39;EUR;14/08/2026;0688K2608AUGV;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000003D
26/08/2026;0001;602210;0688;GL0434557P;GAZ;VENTE DE GAZ;0,00001;STANDARD;75,30;EUR;14/08/2026;0688K2608AUGV;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000003D
26/08/2026;0001;445660;0688;GL0434557P;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;23,14;EUR;14/08/2026;0688K2608AUGV;20,00;;;;14/08/2026;;;B00000003D
26/08/2026;0001;401050;0688;GL0009669M;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;95,45;EUR;14/08/2026;0688K2608ATSV;;;;;14/08/2026;;;B00000004E
26/08/2026;0001;602210;0688;GL0009669M;GAZ;VENTE DE GAZ;0,00001;STANDARD;31,68;EUR;14/08/2026;0688K2608ATSV;20,00;DEBOURS P1 GAZ STOCKAGE;;;14/08/2026;;;B00000004E
26/08/2026;0001;602210;0688;GL0009669M;GAZ;VENTE DE GAZ;0,00001;STANDARD;47,86;EUR;14/08/2026;0688K2608ATSV;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;14/08/2026;;;B00000004E
26/08/2026;0001;445660;0688;GL0009669M;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;15,91;EUR;14/08/2026;0688K2608ATSV;20,00;;;;14/08/2026;;;B00000004E
26/08/2026;0001;401050;0688;GL0026899S;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;55,79;EUR;14/08/2026;0688K2608AUBX;;;;;14/08/2026;;;B00000004E
26/08/2026;0001;602210;0688;GL0026899S;GAZ;VENTE DE GAZ;0,03200;STANDARD;0,01;EUR;14/08/2026;0688K2608AUBX;20,00;GAZ - MECANISME CPB;;;14/08/2026;;;B00000004E
26/08/2026;0001;602210;0688;GL0026899S;GAZ;VENTE DE GAZ;0,03200;STANDARD;0,41;EUR;14/08/2026;0688K2608AUBX;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;14/08/2026;;;B00000004E
26/08/2026;0001;602210;0688;GL0026899S;GAZ;VENTE DE GAZ;0,03200;STANDARD;0,52;EUR;14/08/2026;0688K2608AUBX;20,00;TICGN GAZ;;;14/08/2026;;;B00000004E
